"";"author";"title";"date";"filename";"century";"words";"lemma_quantity";"normalized_lemma_quantity";"16th_century_mean_similarity";"17th_century_mean_similarity";"18th_century_mean_similarity";"19th_century_mean_similarity";"20th_century_mean_similarity"
"24";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"1681";"0.18381629305631492";"0.5675";"0.5976470588235294";"0.5685714285714285";"0.5583333333333332";"0.5453846153846155"
"25";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642 – 1644";"vieira1642.txt";"17th Century";"8853";"1558";"0.17598554162430816";"0.5525000000000001";"0.5805882352941177";"0.5471428571428572";"0.5486111111111112";"0.5423076923076924"
"26";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"1600";"0.13983569306065374";"0.5383333333333334";"0.5617647058823528";"0.5571428571428572";"0.5444444444444445";"0.5415384615384616"
"27";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"1849";"0.15231897190872395";"0.5608333333333334";"0.5911764705882353";"0.58";"0.5605555555555555";"0.5538461538461539"
"28";"Padre Antonio Vieira";"Cartas";"1646 – 1670";"vieira1670.txt";"17th Century";"52391";"3220";"0.06146093794735737";"0.5983333333333333";"0.6226666666666666";"0.6057142857142858";"0.6005555555555555";"0.6138461538461539"
"29";"Padre Antonio Vieira";"Cartas";"17th Century";"vieira17th.txt";"17th Century";"52391";"3220";"0.06146093794735737";"0.5983333333333333";"0.6226666666666666";"0.6057142857142858";"0.6005555555555555";"0.6138461538461539"
"30";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"6673";"0.12145535291762222";"0.5475";"0.5711111111111111";"0.5607692307692307";"0.5730555555555555";"0.5769230769230771"
"31";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"670";"0.3617710583153348";"0.4666666666666666";"0.4794444444444444";"0.45615384615384613";"0.4366666666666667";"0.4338461538461538"
"32";"Pedro Correia Garcao";"Obras Completas";"18th Century";"garcao18th.txt";"18th Century";"24562";"3263";"0.1328474879895774";"0.5683333333333332";"0.6094444444444443";"0.6007692307692307";"0.5858333333333333";"0.5738461538461538"
"33";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"4066";"0.06010436222264926";"0.61";"0.6311111111111111";"0.6192307692307693";"0.6144444444444445";"0.6123076923076923"
"34";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"6654";"0.11878536872735063";"0.4533333333333333";"0.4844444444444444";"0.4507692307692308";"0.45722222222222225";"0.4630769230769231"
"35";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"2459";"0.12261281475941162";"0.5575";"0.5672222222222223";"0.6169230769230769";"0.5769444444444444";"0.5569230769230769"
"36";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"2357";"0.11522855047665607";"0.5616666666666668";"0.571111111111111";"0.6369230769230769";"0.598611111111111";"0.5930769230769231"
"37";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"1955";"0.11717111177704526";"0.5666666666666668";"0.5738888888888888";"0.6500000000000001";"0.5908333333333333";"0.5761538461538461"
"38";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"2401";"0.09587892340867343";"0.5750000000000001";"0.5866666666666667";"0.6561538461538461";"0.5969444444444445";"0.5884615384615385"
"39";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"2838";"0.09444259567387688";"0.5366666666666667";"0.5405555555555557";"0.6230769230769231";"0.5558333333333334";"0.54"
"40";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"1991";"0.12325883736767164";"0.5391666666666667";"0.5405555555555556";"0.6184615384615384";"0.5586111111111111";"0.5407692307692307"
"41";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"2540";"0.10997575337720818";"0.5441666666666667";"0.555";"0.6292307692307693";"0.5788888888888889";"0.5623076923076923"
"42";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"2382";"0.1121046686746988";"0.5516666666666667";"0.5688888888888889";"0.6315384615384616";"0.5650000000000001";"0.5476923076923076"
"43";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"3813";"0.07973984691957003";"0.5299999999999999";"0.5716666666666667";"0.5392307692307694";"0.5422222222222222";"0.5530769230769231"
"44";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"1125";"0.2132701421800948";"0.5141666666666667";"0.5177777777777778";"0.5492857142857143";"0.626";"0.5930769230769231"
"45";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"6128";"0.05606792563314302";"0.5183333333333333";"0.5277777777777778";"0.55";"0.6491428571428572";"0.6392307692307693"
"46";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"4582";"0.09895900825018358";"0.5800000000000001";"0.5883333333333334";"0.6135714285714285";"0.7111428571428572";"0.6784615384615384"
"47";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"3491";"0.11778400080974392";"0.4608333333333334";"0.4633333333333333";"0.45714285714285724";"0.5042857142857143";"0.49538461538461537"
"48";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"6754";"0.0861721401413662";"0.5624999999999999";"0.5699999999999998";"0.5928571428571427";"0.6862857142857143";"0.6623076923076924"
"49";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"4856";"0.07963005477026008";"0.5883333333333333";"0.5977777777777779";"0.6007142857142858";"0.6705714285714285";"0.6838461538461538"
"50";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"3926";"0.19614308553157475";"0.4633333333333334";"0.43833333333333335";"0.4714285714285715";"0.5040000000000001";"0.4761538461538461"
"51";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"2615";"0.14437941696113074";"0.48333333333333334";"0.48055555555555546";"0.4935714285714285";"0.5925714285714284";"0.5692307692307692"
"52";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"7922";"0.0736395917380877";"0.59";"0.585";"0.6114285714285715";"0.7214285714285715";"0.7092307692307691"
"53";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"6507";"0.06793764812746009";"0.5924999999999999";"0.5922222222222222";"0.6071428571428571";"0.7065714285714286";"0.7015384615384617"
"54";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"7547";"0.07871872164217246";"0.5883333333333334";"0.5850000000000001";"0.5850000000000001";"0.7082857142857144";"0.6976923076923077"
"55";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"5749";"0.10662685238422019";"0.5833333333333334";"0.5727777777777777";"0.6050000000000002";"0.7082857142857144";"0.6869230769230769"
"56";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"6896";"0.08433307651857015";"0.5708333333333334";"0.5744444444444444";"0.562857142857143";"0.6948571428571428";"0.6961538461538461"
"57";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"5249";"0.10177806216431079";"0.5583333333333333";"0.5572222222222222";"0.5914285714285714";"0.672";"0.6315384615384616"
"58";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"5021";"0.0931384369956779";"0.5733333333333334";"0.5900000000000001";"0.6171428571428573";"0.6828571428571429";"0.6630769230769231"
"59";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"6677";"0.10967477003942182";"0.5516666666666666";"0.5494444444444445";"0.5321428571428571";"0.668";"0.6646153846153846"
"60";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"4385";"0.08221618074435173";"0.5066666666666667";"0.5116666666666667";"0.49000000000000005";"0.5928571428571429";"0.5876923076923077"
"61";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"4841";"0.13381800088456436";"0.5608333333333333";"0.56";"0.5435714285714287";"0.6665714285714286";"0.663076923076923"
"62";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"4865";"0.1194333971620759";"0.5366666666666667";"0.5327777777777778";"0.5421428571428573";"0.6442857142857145";"0.6346153846153846"
"63";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"7392";"0.10614436897804454";"0.61";"0.6205555555555555";"0.6228571428571429";"0.6505714285714286";"0.6453846153846154"
"64";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"2389";"0.23241560463080066";"0.49833333333333335";"0.5261111111111111";"0.5";"0.499142857142857";"0.48615384615384616"
"65";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"4281";"0.09065881705173545";"0.575";"0.5788888888888888";"0.6007142857142858";"0.682";"0.6661538461538462"
"66";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"5922";"0.09855545200372787";"0.5733333333333334";"0.5827777777777778";"0.557142857142857";"0.6631428571428573";"0.6569230769230769"
"67";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"4770";"0.08407508592579536";"0.5458333333333333";"0.5533333333333332";"0.5507142857142858";"0.6582857142857144";"0.6576923076923078"
"68";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"4820";"0.08216702749697415";"0.565";"0.5733333333333333";"0.567857142857143";"0.6805714285714286";"0.6684615384615386"
"69";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"6402";"0.10343657602636809";"0.5816666666666667";"0.5938888888888889";"0.5857142857142856";"0.6948571428571427";"0.7023076923076924"
"70";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"2582";"0.11416696144322604";"0.5733333333333334";"0.5733333333333334";"0.5771428571428572";"0.6791428571428573";"0.6969230769230769"
"71";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"5948";"0.07627694635735262";"0.5691666666666667";"0.578888888888889";"0.5835714285714285";"0.687142857142857";"0.6984615384615386"
"72";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"5056";"0.07546156027521977";"0.5575";"0.573888888888889";"0.5800000000000001";"0.6665714285714285";"0.6792307692307692"
"73";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"5989";"0.09381706533828343";"0.49666666666666676";"0.5411111111111111";"0.5185714285714285";"0.5448571428571429";"0.5492307692307693"
"74";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"9764";"0.1569295552805413";"0.5499999999999999";"0.5533333333333332";"0.5414285714285715";"0.6502857142857142";"0.6538461538461539"
"75";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"8331";"0.0678094400898591";"0.535";"0.5233333333333334";"0.53";"0.6548571428571429";"0.6407692307692308"
"76";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"8222";"0.09492691712656152";"0.5599999999999999";"0.5522222222222223";"0.5464285714285715";"0.6434285714285715";"0.6323076923076923"
"77";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"11515";"0.05281843576700258";"0.5608333333333333";"0.5583333333333331";"0.5628571428571428";"0.6857142857142858";"0.6830769230769231"
"78";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"8980";"0.08451128385627435";"0.4966666666666666";"0.49888888888888894";"0.5028571428571429";"0.6014285714285714";"0.5984615384615384"
"79";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"6186";"0.12018184644078334";"0.5791666666666666";"0.5866666666666668";"0.5928571428571427";"0.6822857142857143";"0.6823076923076923"
"80";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"6806";"0.09205383106782986";"0.5608333333333334";"0.5538888888888889";"0.5578571428571429";"0.6772222222222223";"0.6749999999999999"
"81";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"5663";"0.10232364845331021";"0.55";"0.5538888888888889";"0.5878571428571429";"0.6744444444444446";"0.6608333333333333"
"82";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"10188";"0.06227307734624271";"0.5516666666666666";"0.5555555555555555";"0.5485714285714286";"0.6625000000000001";"0.6441666666666667"
"83";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"7130";"0.10669020934025647";"0.5816666666666667";"0.5894444444444444";"0.5792857142857144";"0.6836111111111112";"0.7041666666666666"
"84";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"5414";"0.11212359690179348";"0.57";"0.5777777777777778";"0.5935714285714285";"0.6613888888888889";"0.6766666666666667"
"85";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"5654";"0.11284978643567123";"0.5616666666666666";"0.5727777777777779";"0.5592857142857143";"0.6661111111111111";"0.6883333333333334"
"86";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"13190";"0.08468754213510199";"0.49500000000000005";"0.5016666666666666";"0.4528571428571428";"0.5386111111111112";"0.5225"
"87";"Santos Dumont";"O Que Eu Vi, o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"2467";"0.1953285827395091";"0.49000000000000005";"0.5266666666666667";"0.4942857142857143";"0.5524999999999999";"0.5516666666666667"
"88";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"5307";"0.07298758097124232";"0.5675";"0.5850000000000001";"0.5778571428571428";"0.6691666666666667";"0.6716666666666665"
"89";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"3635";"0.07075425790754258";"0.5591666666666667";"0.575";"0.5864285714285714";"0.6530555555555555";"0.6608333333333334"
"90";"Antonio de Alcantara Machado";"Brás, Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"2689";"0.2567309528355929";"0.5075000000000001";"0.515";"0.5021428571428571";"0.6133333333333333";"0.6241666666666666"
"91";"Antonio de Alcantara Machado";"Mana Maria";"1936";"machado1936.txt";"20th Century";"17830";"2658";"0.14907459338194054";"0.5275";"0.5383333333333334";"0.5407142857142857";"0.6622222222222223";"0.6741666666666667"
"92";"Lindolfo Rocha";"Maria Dusá";"1910";"rocha1910.txt";"20th Century";"69474";"6525";"0.09392002763623802";"0.5575";"0.5694444444444444";"0.5864285714285715";"0.6388888888888888";"0.6458333333333334"
