"";"author";"title";"date";"filename";"century";"words";"number_of_nodes";"normalized_number_of_nodes";"density";"assortativity_coefficient";"average_shortest_path_length";"diameter";"transitivity";"mean_degree";"mean_clustering";"max_clustering";"size_gcc";"strongly_connected_components"
"11";"Gil Vicente";"Mixed Texts";"1550";"vicente16th.txt";"16th Century";"125944";"5400";"0.042876198945563104";"0.0015472343986883716";"-0.16925215097489923";"3.3099216044053383";"8.048039215686273";"0.08843591239999507";"15.11000589021402";"0.43474235357740554";"2.0";"0.9166666666666666";"451"
"12";"Manuel Pires de Almeida";"Poesia e Pintura";"1633";"almeida1633.txt";"17th Century";"24763";"2537";"0.10245123773371563";"0.0015573922352961657";"-0.0777972916910632";"4.3180746866860495";"16.24";"0.06906973993718543";"7.497164036016005";"0.17324083940422458";"2.0";"0.9471817106819078";"135"
"13";"Manuel de Almeida";"Vida de Takla Haymanot";"1650";"almeida17th.txt";"17th Century";"9157";"925";"0.10101561646827564";"0.003741663741663742";"-0.07668223795256338";"4.255304186611474";"14.75";"0.08525374958620865";"6.5198855908267666";"0.15003025073402954";"2.0";"0.9372972972972973";"59"
"14";"Antonio Brandao";"Monarchia Lusitana";"1632";"brandao1632.txt";"17th Century";"49938";"2988";"0.05983419440105731";"0.002100355444767576";"-0.10478958840841054";"3.69337197511682";"8.7913139329806";"0.09400211619555067";"11.511573709442398";"0.226083562123307";"2.0";"0.9447791164658634";"166"
"15";"José da Cunha Brochado";"Cartas";"1650";"brochado17th.txt";"17th Century";"31888";"2676";"0.08391871550426493";"0.0018083902602573235";"-0.1352970508107627";"3.8138899135709305";"14.0";"0.07172346931692102";"9.029431492525068";"0.21699692678921945";"2.0";"0.9461883408071748";"145"
"16";"Antonio das Chagas";"Obras Espirituais II";"1687";"chagas1687.txt";"17th Century";"49603";"2778";"0.056004677136463524";"0.0023543957318848414";"-0.16844059237631814";"3.4414563495377104";"8.513157894736842";"0.09736716017576953";"11.868633796049515";"0.4015714842987406";"2.0";"0.9488840892728582";"143"
"17";"Manuel da Costa";"A Arte de Furtar";"1652";"costa1652.txt";"17th Century";"51548";"3187";"0.061825871032823776";"0.0016479573817913364";"-0.14722004746749046";"3.6735780061325234";"11.524999999999999";"0.07317570590247625";"9.820981565682379";"0.2904695692506819";"2.0";"0.9403828051459052";"190"
"18";"Manuel de Galhegos";"Gazeta";"1641";"galhegos1641.txt";"17th Century";"25438";"2111";"0.08298608381162041";"0.0023337471740218804";"-0.10657886249335653";"3.9049828590958566";"11.027777777777779";"0.08249123651715412";"9.112753119723184";"0.17132932285333008";"2.0";"0.950734249171009";"105"
"19";"Francisco Rodrigues Lobo";"Corte da Aldeia e Noites de Inverno";"1619";"lobo1619.txt";"17th Century";"51830";"3570";"0.06887902759019873";"0.0017207779721583228";"-0.12296667431111716";"3.7281694620174695";"14.0";"0.0868184661997736";"11.471723794594713";"0.24184137939462208";"2.0";"0.9630252100840336";"132"
"20";"Gregorio de Matos";"Mixed Texts (Part 1)";"1650";"matos17th1.txt";"17th Century";"58454";"4214";"0.07209087487597085";"0.0010487461065603549";"-0.13022126050474206";"3.8698452765156968";"11.2";"0.050136099820803526";"8.398754434849918";"0.24238769420288644";"2.0";"0.9371143806359753";"266"
"21";"Gregorio de Matos";"Mixed Texts (Part 2)";"1650";"matos17th2.txt";"17th Century";"41488";"5435";"0.13100173544157348";"0.0008982592481357795";"-0.13396626465902384";"3.7775066754152813";"13.527777777777779";"0.05069610271923258";"9.243468272934514";"0.2531241536689427";"2.0";"0.9402023919043239";"325"
"22";"Francisco Manuel de Melo";"Tácito Portugues";"1650";"melo1650.txt";"17th Century";"34077";"3292";"0.09660474807054611";"0.0014885583976033906";"-0.11438992986830308";"3.9233129472076387";"13.75";"0.05648393415213831";"9.40998685480575";"0.14797699387515126";"2.0";"0.9517010935601458";"160"
"23";"Padre Antonio Vieira";"Sermao pelo Bom Sucesso das Armas de Portugal contra as de Holanda";"1640";"vieira1640.txt";"17th Century";"9145";"1299";"0.14204483324220885";"0.0023800458098027287";"-0.10512438889045389";"4.423616952867145";"12.333333333333332";"0.055866222174427355";"5.894387985207847";"0.140707458754062";"2.0";"0.9507313317936874";"65"
"24";"Padre Antonio Vieira";"Sermao dos Bons Anos";"1642";"vieira1642.txt";"17th Century";"8853";"1132";"0.12786626002485033";"0.0029961914938154734";"-0.08517228479864587";"4.239220985938057";"11.5";"0.07614025085518814";"6.3773526851044515";"0.16341228290593754";"2.0";"0.9522968197879859";"55"
"25";"Padre Antonio Vieira";"Sermao da Sexagésima";"1655";"vieira1655.txt";"17th Century";"11442";"1238";"0.10819786750568082";"0.0029123563574910897";"-0.11348046995707965";"4.272745203074085";"25.583333333333332";"0.07645527356559413";"6.59837347803416";"0.2661546510290035";"2.0";"0.9224555735056543";"97"
"26";"Padre Antonio Vieira";"Sermao do Espírito Santo";"1657";"vieira1657.txt";"17th Century";"12139";"1507";"0.12414531674767279";"0.0023361541667878366";"-0.12265615458493923";"4.246815653937036";"15.725490196078432";"0.07080242751180041";"6.6888209138316475";"0.1920908065317023";"2.0";"0.953550099535501";"71"
"27";"Padre Antonio Vieira";"Cartas";"1646";"vieira1670.txt";"17th Century";"52391";"2702";"0.051573743581912926";"0.0026372610303336402";"-0.16662087787009847";"3.4051208844684644";"9.297619047619047";"0.1092117790398072";"12.912886655309357";"0.35955905107141367";"2.0";"0.9563286454478165";"119"
"28";"Padre Antonio Vieira";"Cartas";"1650";"vieira17th.txt";"17th Century";"52391";"2702";"0.051573743581912926";"0.0026372610303336402";"-0.16662087787009847";"3.4051208844684644";"9.297619047619047";"0.1092117790398072";"12.912886655309357";"0.35955905107141367";"2.0";"0.9563286454478165";"119"
"29";"Matias Aires";"Reflexoes Sobre a Vaidade dos Homens";"1752";"aires1752.txt";"18th Century";"54942";"3339";"0.06077317898875177";"0.001834179677651647";"-0.13262626548173087";"3.588274753829322";"11.521739130434781";"0.07457604505944215";"11.392355116791563";"0.31306420107544164";"2.0";"0.9583707696915245";"140"
"30";"Manoel Botelho de Oliveira";"À Ilha da Maré";"1705";"botelho1705.txt";"18th Century";"1852";"592";"0.31965442764578833";"0.0029182100882608497";"-0.09775131959827454";"6.296150504325488";"25.0";"0.020218143123171058";"3.4142454954954955";"0.08411094450434081";"2.0";"0.8699324324324325";"78"
"31";"Pedro Correia Garcao";"Obras Completas";"1750";"garcao18th.txt";"18th Century";"24562";"2761";"0.1124094129142578";"0.0014688282443349133";"-0.08864915567804445";"4.227448676435844";"13.226190476190476";"0.046748176895513506";"7.670155509711231";"0.12316887305892349";"2.0";"0.95907279971025";"114"
"32";"Teresa Margarida da Silva e Ortas";"Aventuras de Diófanes";"1777";"ortas1777.txt";"18th Century";"67649";"3544";"0.05238806190778873";"0.0022773261618464925";"-0.12593089735846238";"3.4375699848336665";"8.642857142857142";"0.07984204298227676";"14.98463261698295";"0.27831469017648364";"2.0";"0.9830699774266366";"61"
"33";"António Nunes Ribeiro Sanches";"Cartas Sobre a Educacao da Mocidade";"1760";"sanches1760.txt";"18th Century";"56017";"2618";"0.04673581234268168";"0.0022839441122612246";"-0.11511196033216518";"3.708034709641801";"13.90952380952381";"0.10660934597900132";"11.029656722064788";"0.25393981361746654";"2.0";"0.9278074866310161";"190"
"34";"Antonio José da Silva";"Vida do Grande D. Quixote de La Mancha e do Gordo Sancho Panca";"1733";"silva1733.txt";"18th Century";"20055";"2120";"0.10570929942657692";"0.0017469970705298868";"-0.13925226909177257";"4.091215677681921";"18.47222222222222";"0.07329800544638257";"6.8651153206427775";"0.24018820073872643";"2.0";"0.8764150943396226";"263"
"35";"Antonio José da Silva";"Esopaida ou Vida de Esopo";"1734";"silva1734.txt";"18th Century";"20455";"1987";"0.09714006355414324";"0.0018927155412497448";"-0.14740660109411674";"3.978916924970694";"15.424242424242422";"0.07445437477273345";"6.924962337352652";"0.2615939444869395";"2.0";"0.8666331152491192";"266"
"36";"Antonio José da Silva";"Os Encantos de Medeia";"1735";"silva1735.txt";"18th Century";"16685";"1695";"0.10158825292178604";"0.002120620061086674";"-0.12860402751827868";"3.9639593913481512";"10.142857142857142";"0.06881721229513377";"6.709260375588375";"0.2355782535546468";"2.0";"0.8536873156342183";"249"
"37";"Antonio José da Silva";"Anfitriao ou Jupiter e Alcmena";"1736";"silva1736.txt";"18th Century";"25042";"2042";"0.08154300774698507";"0.0022191979215504297";"-0.14888845876577259";"3.7805270928039993";"9.710144927536232";"0.09008280349493858";"8.272518163309254";"0.28435962913907403";"2.0";"0.9059745347698335";"193"
"38";"Antonio José da Silva";"O Labirinto de Creta";"1736";"silva1736b.txt";"18th Century";"30050";"2432";"0.08093178036605657";"0.0018691882807594883";"-0.14359420506196133";"3.7681781194162403";"10.493589743589745";"0.07262302781304483";"8.389306604549853";"0.27391194880156977";"2.0";"0.8922697368421053";"263"
"39";"Antonio José da Silva";"As Verdades de Proteu";"1737";"silva1737.txt";"18th Century";"16153";"1754";"0.10858664025258466";"0.0019516957735265363";"-0.1335785532898967";"4.012754246524809";"10.4";"0.05615541099412067";"6.42600549349949";"0.21033333588605704";"2.0";"0.8808437856328393";"210"
"40";"Antonio José da Silva";"Guerras do Alecrim e da Manjerona";"1737";"silva1737b.txt";"18th Century";"23096";"2163";"0.0936525805334257";"0.0016305256643670374";"-0.14425269232414548";"4.0044809265564725";"16.67763157894737";"0.07055045935460504";"6.5288680955490115";"0.2548488243311762";"2.0";"0.8076745261211281";"416"
"41";"Antonio José da Silva";"Precipício de Faetonte";"1738";"silva1738.txt";"18th Century";"21248";"2027";"0.09539721385542169";"0.0019166231199634158";"-0.1285241393673697";"3.9227195368343475";"10.545454545454547";"0.06125297726089483";"7.275480487117802";"0.20036870644204027";"2.0";"0.8830784410458806";"238"
"42";"Luis Antonio Verney";"O Verdadeiro Método de Estudar";"1746";"verney1746.txt";"18th Century";"47818";"2513";"0.05255343176209795";"0.0028146631148600523";"-0.14030209117858292";"3.490869832608461";"10.5";"0.12360793616285008";"12.693424034313432";"0.35584220099155034";"2.0";"0.9347393553521687";"165"
"43";"Casimiro de Abreu";"Carolina";"1856";"abreu1856.txt";"19th Century";"5275";"1005";"0.190521327014218";"0.0025559453727379043";"-0.028113644000093817";"4.993368700265252";"15.666666666666668";"0.04794267562975549";"4.904434968017056";"0.0862822197380217";"2.0";"0.8666666666666667";"135"
"44";"José de Alencar";"O Guarani";"1857";"alencar1857.txt";"19th Century";"109296";"5464";"0.049992680427463035";"0.0014228555792206803";"-0.12230766352447515";"3.582652536409745";"9.833333333333332";"0.08336748134199409";"14.177460064786821";"0.23824736798203383";"2.0";"0.9447291361639825";"303"
"45";"José de Alencar";"Lucíola";"1862";"alencar1862.txt";"19th Century";"46302";"4239";"0.09155112090190488";"0.0011260858824455402";"-0.10486644989583209";"4.05334221721281";"11.041666666666666";"0.06519825423299021";"9.005430442893575";"0.16296170711385355";"2.0";"0.9238027836753951";"324"
"46";"José de Alencar";"Iracema";"1865";"alencar1865.txt";"19th Century";"29639";"3048";"0.10283747764769392";"0.0013917996876580123";"-0.056877574395206916";"4.213629351948067";"14.0";"0.07103799814643189";"8.015200692949973";"0.13937819714156155";"2.0";"0.8953412073490814";"320"
"47";"José de Alencar";"Senhora";"1875";"alencar1875.txt";"19th Century";"78378";"6104";"0.07787899665722524";"0.0008951563043249039";"-0.12026910414448343";"3.892607332599986";"13.688034188034187";"0.05566416701747376";"10.288075519622689";"0.17491616684282574";"2.0";"0.9161205766710354";"513"
"48";"Manuel Antonio de Almeida";"Memórias de um Sargento de Milícias";"1852";"almeida1852.txt";"19th Century";"60982";"4257";"0.0698074841756584";"0.001368654635178503";"-0.1449918688754244";"3.6646201413146677";"12.56760374832664";"0.08272291632773679";"10.748298633565383";"0.2680666008223519";"2.0";"0.9316420014094433";"292"
"49";"Castro Alves";"Espumas Flutuantes";"1870";"alves1870.txt";"19th Century";"20016";"2935";"0.14663269384492406";"0.0011188799819771486";"-0.04323589172522507";"4.60123732393999";"16.0";"0.03827131221175457";"6.380830343232388";"0.0698486488449554";"2.0";"0.8701873935264055";"382"
"50";"Álvares de Azevedo";"Noite na Taverna";"1855";"azevedo1855.txt";"19th Century";"18112";"2161";"0.11931316254416961";"0.0017460195040019195";"-0.07052026036542496";"4.2518230982850325";"11.59090909090909";"0.05278947080691013";"7.227784720590195";"0.129204861085943";"2.0";"0.9032855159648311";"210"
"51";"Aluísio Azevedo";"A Condeca Vésper ou Memórias de um Condenado";"1882";"azevedo1882.txt";"19th Century";"107578";"6835";"0.06353529532060459";"0.0009445864185676892";"-0.11375681214302057";"3.7988163608103913";"11.453734671125975";"0.07948037828161172";"11.96392804874551";"0.20682148854038304";"2.0";"0.9264081931236284";"504"
"52";"Aluisio Azevedo";"Girandula de Amores ou Mistério da Tijuca";"1882";"azevedo1882b.txt";"19th Century";"95779";"5960";"0.062226584115515925";"0.001096221270403687";"-0.12153589762575139";"3.7212485667744413";"11.567099567099568";"0.08076853817010785";"12.100990119563745";"0.21823050089109053";"2.0";"0.9206375838926174";"474"
"53";"Aluisio Azevedo";"Casa de Pensao";"1884";"azevedo1884.txt";"19th Century";"95873";"6694";"0.06982153473866469";"0.000899918581239598";"-0.11589451813245773";"3.811526187622681";"11.0";"0.0747973608599265";"11.24790997018784";"0.19928237499811804";"2.0";"0.9233642067523155";"514"
"54";"Aluisio Azevedo";"Filomena Borges";"1884";"azevedo1884b.txt";"19th Century";"53917";"5072";"0.09407051579279263";"0.0009197860413671605";"-0.10632129504547345";"4.111644078254919";"17.0";"0.06061480852642235";"8.77249978399965";"0.16095982311313217";"2.0";"0.9225157728706624";"394"
"55";"Aluisio Azevedo";"O Cortico";"1890";"azevedo1890.txt";"19th Century";"81771";"6247";"0.07639627740886133";"0.0009133042201595223";"-0.09200430055809858";"3.9030681561718303";"10.726190476190476";"0.07311064699569382";"10.727179090406844";"0.17028527441912622";"2.0";"0.9383704178005443";"386"
"56";"Aluisio Azevedo";"A Mortalha de Alzira";"1894";"azevedo1894.txt";"19th Century";"51573";"4464";"0.08655691931824792";"0.0010937200092838207";"-0.09894923578583154";"3.986947606845468";"12.103741496598639";"0.05987475513022255";"9.179800798678421";"0.16214466827089039";"2.0";"0.9065860215053764";"418"
"57";"Aluisio Azevedo";"O Livro de uma Sogra";"1895";"azevedo1895.txt";"19th Century";"53909";"4595";"0.08523623142703445";"0.0011154256652121824";"-0.12500571149710746";"3.8967991768970562";"12.483053345122311";"0.07028242228660785";"9.592601442274148";"0.20967099099806502";"2.0";"0.933841131664853";"305"
"58";"Adolfo Caminha";"A Normalista";"1893";"caminha1893.txt";"19th Century";"60880";"5928";"0.0973718791064389";"0.000755110479343028";"-0.0743500963088254";"4.199117171446251";"13.2";"0.058757266114615764";"8.41261854498586";"0.130368969653228";"2.0";"0.9072199730094467";"551"
"59";"Adolfo Caminha";"No País dos Ianques";"1894";"caminha1894.txt";"19th Century";"53335";"3842";"0.07203524889847192";"0.00077176294944231";"-0.05227887719850611";"4.869380113115519";"17.833333333333336";"0.029050757697646323";"5.742341688619668";"0.059976367636780124";"2.0";"0.8852160333159813";"440"
"60";"Adolfo Caminha";"Bom Crioulo";"1895";"caminha1895.txt";"19th Century";"36176";"4425";"0.1223186643078284";"0.0008740715767104954";"-0.057691239212860033";"4.3587933998837185";"14.941056910569106";"0.05358521626817752";"7.371997975441788";"0.10463666551705196";"2.0";"0.896723163841808";"458"
"61";"Adolfo Caminha";"Tentacao";"1896";"caminha1896.txt";"19th Century";"40734";"4352";"0.10683949526194333";"0.000929943843200346";"-0.07133729160896526";"4.292570764258524";"13.953968253968252";"0.06234324079707107";"7.6369965916964855";"0.13667011077405036";"2.0";"0.9032628676470589";"421"
"62";"Almeida Garrett";"Viagens na Minha Terra";"1846";"garrett1846.txt";"19th Century";"69641";"6087";"0.08740540773394982";"0.0008030938833512816";"-0.10900625840889439";"3.9851440926571993";"12.530341971871206";"0.05846558975046643";"9.179425407921354";"0.19333619774644278";"2.0";"0.9383932971907344";"376"
"63";"José Agostinho de Macedo";"Sermao Contra o Filosofismo do Séeculo XIX";"1811";"macedo1811.txt";"19th Century";"10279";"1364";"0.1326977332425333";"0.0020859196657364836";"-0.09769660683498597";"4.587165776673615";"19.833333333333336";"0.05506336427718501";"5.456418608744585";"0.11975921732999223";"2.0";"0.9508797653958945";"68"
"64";"Joaquim Manuel de Macedo";"A Moreninha";"1844";"macedo1844.txt";"19th Century";"47221";"3682";"0.07797378285085026";"0.0014668598574443304";"-0.13446426711512663";"3.782212070797839";"11.257575757575758";"0.0780392147283025";"10.019949281163482";"0.23114715536099567";"2.0";"0.9212384573601303";"291"
"65";"Joaquim Manuel de Macedo";"Memórias da Rua do Ouvidor";"1878";"macedo1878.txt";"19th Century";"60088";"5201";"0.08655638397017708";"0.000977548696256637";"-0.08167074888316109";"4.060332064866938";"11.25";"0.055303619168006767";"9.573239047469272";"0.13566409086977632";"2.0";"0.9523168621418958";"249"
"66";"Machado de Assis";"Helena";"1876";"machado1876.txt";"19th Century";"56735";"4436";"0.07818806733057196";"0.0012148730841134796";"-0.11371974193611929";"3.7740295561165618";"12.105072463768115";"0.06921649718750131";"10.05131426831557";"0.22002631237160272";"2.0";"0.898331830477908";"452"
"67";"Machado de Assis";"Iaiá Garcia";"1878";"machado1878.txt";"19th Century";"58661";"4481";"0.07638806021036122";"0.001205636098447413";"-0.11984553792769582";"3.7520546851145684";"11.163742690058479";"0.07174826974775496";"10.048544498213";"0.23104977404838803";"2.0";"0.9004686453916536";"447"
"68";"Machado de Assis";"Memórias Póstumas de Brás Cubas";"1881";"machado1881.txt";"19th Century";"61893";"5576";"0.09009096343689917";"0.0008496696283238222";"-0.09790200837147299";"3.971426688536114";"14.333333333333332";"0.054282170985891824";"8.931940708448014";"0.1759811795393413";"2.0";"0.9255738880918221";"416"
"69";"Machado de Assis";"Casa Velha";"1885";"machado1885.txt";"19th Century";"22616";"2357";"0.10421825256455607";"0.0017075171814189282";"-0.11000919466498585";"3.9610909336897624";"11.135431235431234";"0.07843877797907434";"7.543380897507346";"0.20816399419121048";"2.0";"0.8786593126856173";"287"
"70";"Machado de Assis";"Quincas Borba";"1891";"machado1891.txt";"19th Century";"77979";"5396";"0.06919811744187537";"0.0010963051613421813";"-0.11865121067469613";"3.710651589295538";"11.50632911392405";"0.07723146220464519";"10.953332872671528";"0.2529363162643722";"2.0";"0.9010378057820608";"535"
"71";"Machado de Assis";"Dom Casmurro";"1899";"machado1899.txt";"19th Century";"67001";"4533";"0.06765570663124432";"0.0013062977023062608";"-0.12725484657674982";"3.6413891511399568";"10.424446290143965";"0.07889942321347404";"10.951222458187328";"0.293424616740256";"2.0";"0.9049194793734834";"432"
"72";"Joaquim Nabuco";"O Abolicionismo";"1883";"nabuco1883.txt";"19th Century";"63837";"5047";"0.07906073280385983";"0.0010793507340943606";"-0.12099622808968802";"3.8122533893386987";"13.89539450816823";"0.05642562045298921";"10.197429374510115";"0.22485621800055355";"2.0";"0.9599762234991084";"201"
"73";"Raul Pompeia";"O Ateneu";"1888";"pompeia1888.txt";"19th Century";"62219";"8671";"0.13936257413330333";"0.00040746195973080803";"-0.03167019341294617";"4.754154599413802";"17.0";"0.02825618574901427";"6.916739118017517";"0.04866506980721434";"2.0";"0.9046246107715373";"828"
"74";"Eca de Queiroz";"O Primo Basílio";"1878";"queiroz1878.txt";"19th Century";"122859";"7124";"0.0579851699916164";"0.0009737063421488605";"-0.1311142601757884";"3.6475483075854807";"10.166666666666668";"0.07686405856966036";"12.712878753434788";"0.25349375691923154";"2.0";"0.9251824817518248";"534"
"75";"Eca de Queiroz";"A Relíquia";"1887";"queiroz1887.txt";"19th Century";"86614";"7078";"0.0817188907105087";"0.000773711751766375";"-0.07876059557928267";"3.997088322046513";"11.543478260869566";"0.045423488152367124";"10.331387322591063";"0.11090877769321719";"2.0";"0.9415089008194405";"415"
"76";"Eca de Queiroz";"Os Maias";"1888";"queiroz1888.txt";"19th Century";"218011";"9306";"0.042685919517822496";"0.0009703168860336707";"-0.1244406972528721";"3.5105670949151686";"9.792558318874107";"0.08139497866771256";"16.596624681927757";"0.24619494591868538";"2.0";"0.9341285192349023";"614"
"77";"Eca de Queiroz";"A Ilustre Casa de Ramires";"1900";"queiroz1900.txt";"19th Century";"106258";"7847";"0.07384855728509854";"0.0007650457232657677";"-0.08120666233492087";"3.9245817276862653";"11.278571428571428";"0.05332046985577523";"11.394132158707722";"0.12463691032159287";"2.0";"0.9327131387791513";"529"
"78";"Visconde de Taunay";"Inocencia";"1872";"taunay1872.txt";"19th Century";"51472";"5116";"0.09939384519738888";"0.0008863000098592421";"-0.085354013514728";"4.1470759512862525";"14.333333333333334";"0.07132832664747558";"8.567443331616845";"0.16673134391524347";"2.0";"0.9147771696637998";"437"
"79";"Julia Lopes de Almeida";"A Falencia";"1901";"almeida1901.txt";"20th Century";"73935";"6030";"0.0815581253804017";"0.0008634056455159928";"-0.10526061943157605";"3.9040547189536365";"10.5";"0.06655936261253717";"9.767347728946605";"0.1873884231276572";"2.0";"0.9006633499170813";"600"
"80";"Julia Lopes de Almeida";"A Intrusa";"1905";"almeida1905.txt";"20th Century";"55344";"4790";"0.0865495808037005";"0.0010418796380536294";"-0.11706728338849938";"3.9154227626769393";"13.240524475524476";"0.07104654785132232";"9.36108119064054";"0.2204816988171009";"2.0";"0.9146137787056368";"410"
"81";"Fialho de Almeida";"Aves Migradoras";"1921";"almeida1921.txt";"20th Century";"163602";"5720";"0.034962897764086016";"0.0006412192458704087";"-0.07500753966022258";"4.356451567735387";"15.36111111111111";"0.04587497765010661";"7.113123837248317";"0.1066671130541922";"2.0";"0.8987762237762238";"580"
"82";"Lima Barreto";"O Triste Fim de Policarpo Quaresma";"1915";"barreto1915.txt";"20th Century";"66829";"6446";"0.09645513175417858";"0.0007306387589010042";"-0.11644768220810228";"4.037045877067495";"15.597319347319349";"0.05219630616303913";"8.891002270643074";"0.17600489157338306";"2.0";"0.9235184610611232";"494"
"83";"Lima Barreto";"O Cemitério dos Vivos";"1920";"barreto1920.txt";"20th Century";"48286";"4826";"0.09994615416476825";"0.0008901266670818043";"-0.1266173145476064";"4.010128116921898";"13.41098901098901";"0.055074163818898236";"8.082613686312097";"0.21077789244824977";"2.0";"0.8999171156237049";"484"
"84";"Lima Barreto";"Clara dos Anjos";"1948";"barreto1948.txt";"20th Century";"50102";"5176";"0.10330924913177118";"0.0008177093833299734";"-0.12065974108469708";"4.049487477927351";"16.258403361344538";"0.052798196088709635";"7.972979784334665";"0.18755885826762028";"2.0";"0.9097758887171561";"468"
"85";"Euclídes da Cunha";"Os Sertoes";"1902";"cunha1902.txt";"20th Century";"155749";"10662";"0.06845629827478827";"0.0006274964131813765";"-0.05408151088344365";"3.9705915017995497";"11.5";"0.04299934946959817";"12.757741796549778";"0.08971637005116344";"2.0";"0.9531982742449822";"500"
"86";"Santos Dumont";"O Que Eu Vi; o Que Nós Veremos";"1918";"dumont1918.txt";"20th Century";"12630";"1832";"0.14505146476642913";"0.001695091092513934";"-0.09243951213041672";"4.460066414112816";"12.933333333333334";"0.04664041570023554";"5.928809555155722";"0.10286325955537902";"2.0";"0.9033842794759825";"178"
"87";"Machado de Assis";"Esaú e Jacó";"1904";"machado1904.txt";"20th Century";"72711";"4870";"0.06697748621254006";"0.0012693556814831965";"-0.11261530958223476";"3.647209333708655";"14.25";"0.07911081776333605";"11.480653227533022";"0.2602170757809613";"2.0";"0.8944558521560575";"515"
"88";"Machado de Assis";"Memorial de Aires";"1908";"machado1908.txt";"20th Century";"51375";"3299";"0.06421411192214112";"0.0018607362320684127";"-0.1264313156552026";"3.6001858712872523";"9.883972992181947";"0.09754573491331604";"11.282851976782924";"0.29075360246091775";"2.0";"0.9002728099424068";"330"
"89";"Antonio de Alcantara Machado";"Brás; Bixiga e Barra Funda";"1927";"machado1927.txt";"20th Century";"10474";"1981";"0.18913500095474509";"0.0010998424425986263";"-0.023334563342631082";"5.414829892381803";"19.333333333333336";"0.03921263518244768";"4.207037059636757";"0.06415056813101677";"2.0";"0.717819283190308";"558"
